,time,temp
209,26.30599284172058,24.717530489985094
210,26.43192219734192,24.702509513600273
211,26.55992841720581,24.71431170933712
212,26.685855865478516,24.70250951360514
213,26.811785459518433,24.71216585555475
214,26.937108516693115,24.70894707490515
215,27.06403684616089,24.70465536737614
216,27.189213037490845,24.71216585555475
217,27.3161404132843,24.71323878244228
218,27.443055629730225,24.71216585555475
219,27.567984580993652,24.705728294249873
220,27.694911003112793,24.711092928671277
221,27.821852207183838,24.71216585555881
222,27.948296546936035,24.712165855555565
223,28.075236082077026,24.716457563099187
224,28.202170372009277,24.710020001786187
225,28.328078269958496,24.716457563103248
226,28.455007791519165,24.707874148021688
227,28.57993483543396,24.71216585555394
228,28.706876277923584,24.717530489982657
229,28.832809925079346,24.710020001786187
230,28.956734657287598,24.71753048998266
231,29.08264970779419,24.70465536737127
232,29.2102108001709,24.71109292866966
233,29.335118532180786,24.71216585555394
234,29.461029767990112,24.722895124418685
235,29.585970640182495,24.708947074903534
236,29.71289038658142,24.710020001787804
237,29.837814569473267,24.70680122113253
238,29.964741468429565,24.70572829425068
239,30.09216332435608,24.72182219753115
240,30.217355489730835,24.702509513600273
241,30.344285011291504,24.714311709341178
242,30.47021222114563,24.70787414801681
243,30.59730076789856,24.707874148019243
244,30.723214387893677,24.717530489982657
245,30.849141597747803,24.708947074905154
246,30.975088357925415,24.722895124418685
247,31.09999942779541,24.70572829426286
248,31.226945161819458,24.716457563096753
249,31.353853940963745,24.711092928671285
250,31.48078680038452,24.711092928671277
251,31.605711221694946,24.70680122113334
252,31.73163866996765,24.70787414801925
253,31.858582258224487,24.714311709331437
254,31.984534740447998,24.701436586718426
255,32.11044883728027,24.720749270644436
256,32.23539090156555,24.70358244048618
257,32.36130714416504,24.71109292866966
258,32.48823308944702,24.707874148015996
259,32.6153929233551,24.707874148019243
260,32.741316080093384,24.71109292867453
261,32.86623167991638,24.70680122113334
262,32.9931583404541,24.707874148026555
263,33.12008547782898,24.70465536736802
264,33.24702739715576,24.708947074901907
265,33.3739550113678,24.712165855563683
266,33.49901866912842,24.70680122113253
267,33.625964641571045,24.714311709327376
268,33.75289225578308,24.701436586720046
269,33.87881636619568,24.716457563103248
270,34.00474500656128,24.701436586718426
271,34.13066363334656,24.71109292866966
272,34.25760054588318,24.71216585555881
273,34.38352823257446,24.702509513601893
274,34.50846266746521,24.714311709334687
275,34.63537073135376,24.700363659839827
276,34.76231336593628,24.71323878244066
277,34.888240575790405,24.702509513600273
278,35.01499843597412,24.70680122113253
279,35.140042543411255,24.70465536737614
280,35.26697063446045,24.69929073295392
281,35.393362045288086,24.71431170932494
282,35.520302295684814,24.699290732957166
283,35.64623045921326,24.70680122113334
284,35.77194261550903,24.700363659839013
285,35.89801502227783,24.704655367368026
286,36.024922609329224,24.711092928681836
287,36.150036096572876,24.696071952310007
288,36.276944637298584,24.70358244048374
289,36.4018874168396,24.70250951361001
290,36.5288188457489,24.704655367365586
291,36.65571737289429,24.693926098550367
292,36.78262639045715,24.69499902542978
293,36.908555030822754,24.7046553673664
294,37.03499102592468,24.698217806077754
295,37.16063165664673,24.70680122113983
296,37.28556036949158,24.700363659837393
297,37.41248869895935,24.702509513604333
298,37.53740382194519,24.68856146415087
299,37.663336753845215,24.699290732954733
300,37.79025340080261,24.700363659837393
301,37.915183782577515,24.69821780607532
302,38.03912568092346,24.69285317167014
303,38.16507649421692,24.69929073295798
304,38.2916796207428,24.69499902542978
305,38.417588233947754,24.691780244789108
306,38.54452967643738,24.69714487919104
307,38.669458627700806,24.69714487919266
308,38.79638624191284,24.69714487919266
309,38.92271566390991,24.690707317920243
310,39.048670291900635,24.69821780607532
311,39.17559099197388,24.702509513600273
312,39.30151391029358,24.697144879199154
313,39.42944622039795,24.696071952310813
314,39.554375648498535,24.68319682975867
315,39.68028378486633,24.700363659837393
316,39.80622577667236,24.688561464155736
317,39.9310097694397,24.696071952310813
318,40.05695176124573,24.69499902542978
319,40.183865547180176,24.691780244790728
320,40.309794902801514,24.705728294250683
321,40.436739921569824,24.689634391032715
322,40.561649799346924,24.691780244790728
323,40.68657946586609,24.686415610394477
324,40.810508012771606,24.700363659837393
325,40.935436964035034,24.689634391031095
326,41.06036567687988,24.69929073295392
327,41.1853084564209,24.689634391030282
328,41.31122350692749,24.69392609856497
329,41.4371702671051,24.684269756636464
330,41.563098192214966,24.697144879194287
331,41.69000697135925,24.688561464153302
332,41.815934896469116,24.693926098550367
333,41.93886637687683,24.689634391031095
334,42.06339478492737,24.699290732955546
